,count,Unitprice_mean,Unitprice_std,Unitprice_min,Unitprice_p25,Unitprice_p50,Unitprice_p75,Unitprice_max,Unitprice_p10,Unitprice_p90,IQR_x,Unitprice_3Q+1.5*IQR,WUnitprice_mean,WUnitprice_std,WUnitprice_min,WUnitprice_p25,WUnitprice_p50,WUnitprice_p75,WUnitprice_max,WUnitprice_p10,WUnitprice_p90,IQR_y,WUnitprice_3Q+1.5*IQR,TaxRatio_mean,TaxRatio_std,TaxRatio_min,TaxRatio_p25,TaxRatio_p50,TaxRatio_p75,TaxRatio_max,TaxRatio_p10,TaxRatio_p90,IQR,TaxRatio_3Q+1.5*IQR,Unitprice_cluster,WUnitprice_cluster,TaxRatio_cluster
282110,2.0,563.5342279855247,686.1987254602026,78.31845597104946,320.9263419782871,563.5342279855247,806.1421139927623,1048.75,175.36161037394453,951.706845597105,485.21577201447525,1533.965772014475,31.997504619042555,45.21099032647749,0.028506775030919147,16.013005697036736,31.997504619042555,47.98200354104837,63.96650246305419,6.422306343833247,57.57270289425186,31.968997844011636,95.93550030706582,1.405932568615661,1.9809483960370706,0.005190524597233774,0.7055615466064473,1.405932568615661,2.1063035906248744,2.806674612634088,0.2853389334009192,2.526526203830403,1.400742044018427,4.207416656652515,1,0,0
282300,1.0,298.46666666666664,0.0,298.46666666666664,298.46666666666664,298.46666666666664,298.46666666666664,298.46666666666664,298.46666666666664,298.46666666666664,0.0,298.46666666666664,13.566666666666666,0.0,13.566666666666666,13.566666666666666,13.566666666666666,13.566666666666666,13.566666666666666,13.566666666666666,13.566666666666666,0.0,13.566666666666666,0.03149430422157695,0.0,0.03149430422157695,0.03149430422157695,0.03149430422157695,0.03149430422157695,0.03149430422157695,0.03149430422157695,0.03149430422157695,0.0,0.03149430422157695,1,0,0
282410,3.0,5268.229629629629,3508.850170804143,1918.0,3444.011111111111,4970.022222222222,6943.344444444444,8916.666666666666,2528.4044444444444,8127.337777777778,3499.333333333333,12192.344444444443,51.3801197888993,87.3536049062846,0.7454368120384561,0.9466262456362238,1.1478156792339915,76.69746127732972,152.24710687542546,0.8259125854775632,122.02724863618717,75.7508350316935,190.32371382486997,0.6385808179398422,1.0936893427807597,0.004177570093457944,0.007141299902464024,0.010105029711470103,0.9557824418630344,1.9014598540145986,0.005363062017060376,1.5231888891539729,0.9486411419605704,2.37874415480389,1,0,0
282619,4.0,476.9556996504238,554.3114333146294,0.1318181818181818,0.6261898603622997,435.8954902099385,912.225,1035.9,0.329566853235829,986.4300000000001,911.5988101396377,2279.6232152094567,23.176708231171464,28.146810689424484,0.2196141542205562,0.36357419535148494,17.243609385232652,40.05674342105263,58.0,0.2771981706729277,50.82269736842106,39.69316922570115,99.59649725960435,0.9171223448044368,1.1542908683918773,0.036248672651800366,0.17333830757313778,0.5316375946622836,1.2754216318935825,2.5689655172413794,0.09108452662033534,2.0515479631022613,1.1020833243204446,2.9285466183742495,1,0,0
282690,1.0,4.79154078549849,0.0,4.79154078549849,4.79154078549849,4.79154078549849,4.79154078549849,4.79154078549849,4.79154078549849,4.79154078549849,0.0,4.79154078549849,1.500473036896878,0.0,1.500473036896878,1.500473036896878,1.500473036896878,1.500473036896878,1.500473036896878,1.500473036896878,1.500473036896878,0.0,1.500473036896878,14.568726355611602,0.0,14.568726355611602,14.568726355611602,14.568726355611602,14.568726355611602,14.568726355611602,14.568726355611602,14.568726355611602,0.0,14.568726355611602,1,0,0
282720,1.0,12517.75,0.0,12517.75,12517.75,12517.75,12517.75,12517.75,12517.75,12517.75,0.0,12517.75,2.5899239642062795,0.0,2.5899239642062795,2.5899239642062795,2.5899239642062795,2.5899239642062795,2.5899239642062795,2.5899239642062795,2.5899239642062795,0.0,2.5899239642062795,0.20003594895248747,0.0,0.20003594895248747,0.20003594895248747,0.20003594895248747,0.20003594895248747,0.20003594895248747,0.20003594895248747,0.20003594895248747,0.0,0.20003594895248747,1,0,0
282732,2.0,4.729869258359366,1.076042587260406,3.9689922480620154,4.34943075321069,4.729869258359366,5.110307763508041,5.490746268656716,4.121167650121485,5.338570866597246,0.7608770102973512,6.251623278954068,1533.6358411703238,2166.6187713905765,1.6050156739811912,767.6204284221525,1533.6358411703238,2299.651253918495,3065.6666666666665,308.01118077324975,2759.260501567398,1532.0308254963425,4597.697492163009,0.298828125,0.42260678719352257,0.0,0.1494140625,0.298828125,0.4482421875,0.59765625,0.059765625,0.537890625,0.298828125,0.896484375,1,0,0
282735,1.0,0.5314116777531411,0.0,0.5314116777531411,0.5314116777531411,0.5314116777531411,0.5314116777531411,0.5314116777531411,0.5314116777531411,0.5314116777531411,0.0,0.5314116777531411,3.92896174863388,0.0,3.92896174863388,3.92896174863388,3.92896174863388,3.92896174863388,3.92896174863388,3.92896174863388,3.92896174863388,0.0,3.92896174863388,0.5187760778859527,0.0,0.5187760778859527,0.5187760778859527,0.5187760778859527,0.5187760778859527,0.5187760778859527,0.5187760778859527,0.5187760778859527,0.0,0.5187760778859527,1,0,0
282919,1.0,3.0476190476190474,0.0,3.0476190476190474,3.0476190476190474,3.0476190476190474,3.0476190476190474,3.0476190476190474,3.0476190476190474,3.0476190476190474,0.0,3.0476190476190474,5.245901639344262,0.0,5.245901639344262,5.245901639344262,5.245901639344262,5.245901639344262,5.245901639344262,5.245901639344262,5.245901639344262,0.0,5.245901639344262,0.084375,0.0,0.084375,0.084375,0.084375,0.084375,0.084375,0.084375,0.084375,0.0,0.084375,1,0,0
283010,3.0,2132.5334330069836,3571.9999536586074,53.24940334128878,70.26168797201426,87.27397260273973,3172.175447839831,6257.076923076923,60.054317193578974,5023.1163329820865,3101.9137598678167,7825.046087641556,45.658094121628785,74.60999998467767,0.07855249368103076,2.606727796616413,5.134903099551796,68.44786493560267,131.76082677165354,1.0898226148551837,106.4356420372332,65.84113713898626,167.20957064408205,0.11356362445659529,0.08526990453557079,0.028177325366969094,0.07098710876730185,0.1137968921676346,0.1562567740014084,0.19871665583518217,0.04530123872710219,0.18173270310167267,0.08526966523410653,0.28416127185256823,1,0,0
283110,3.0,1445.0067928069323,1902.030754252834,0.46223888591322976,367.5101892103985,734.5581395348837,2167.279069767442,3600.0,147.2814190157073,3026.9116279069767,1799.7688805570433,4866.932390603007,441.7745538492002,757.1851845219342,0.4342057652876613,4.620164107133626,8.806122448979592,662.4447278911564,1316.0833333333333,2.1085891020260474,1054.6278911564625,657.8245637840228,1649.1815735671905,0.47549588073614274,0.49136259948648975,0.1486111111111111,0.1929657214518387,0.2373203317925663,0.6389382655486586,1.040556199304751,0.16635295524740215,0.8799090258023141,0.4459725440968199,1.3078970816938886,1,0,0
283220,8.0,6305.050839201368,16659.902736635733,0.030657760177549554,29.532325651002694,224.62337662337663,883.25,47506.0,0.7997091508608076,15582.499999999993,853.7176743489973,2163.8265115234963,22.3481678266502,62.139307443070905,0.0035512657075213987,0.02270395366144927,0.08425853996449226,0.7840196837802231,176.125,0.010894391149239773,54.31094587708801,0.7613157301187738,1.9259932789583838,3.6849716534303725,6.592666445462849,0.024186418557655874,0.22683126616635504,0.6942713755201485,2.7251414896908153,18.549632352941178,0.1421353318752745,11.290530731523376,2.4983102235244603,6.472606824977506,1,0,0
283230,1.0,4131.0,0.0,4131.0,4131.0,4131.0,4131.0,4131.0,4131.0,4131.0,0.0,4131.0,72.47368421052632,0.0,72.47368421052632,72.47368421052632,72.47368421052632,72.47368421052632,72.47368421052632,72.47368421052632,72.47368421052632,0.0,72.47368421052632,0.0012103606874848704,0.0,0.0012103606874848704,0.0012103606874848704,0.0012103606874848704,0.0012103606874848704,0.0012103606874848704,0.0012103606874848704,0.0012103606874848704,0.0,0.0012103606874848704,1,0,0
283311,2.0,9795.331578947369,13827.711289439758,17.66315789473684,4906.497368421053,9795.331578947369,14684.165789473685,19573.0,1973.196842105263,17617.466315789476,9777.668421052633,29350.668421052636,13.541767936010803,18.258156404216777,0.6313017306245298,7.086534833317667,13.541767936010803,19.997001038703942,26.452234141397078,3.213394971701785,23.870140900319825,12.910466205386275,39.362700346783356,0.15176083465723836,0.21267590772390224,0.0013762581106626474,0.0765685463839505,0.15176083465723836,0.22695312293052622,0.30214541120381405,0.03145317341997779,0.27206849589449894,0.15038457654657572,0.4525299877503898,1,0,0
283319,2.0,1970.5823984526112,2765.635221949999,14.982978723404255,992.7826885880077,1970.5823984526112,2948.3821083172147,3926.181818181818,406.1028626692456,3535.061934235977,1955.599419729207,5881.7812379110255,3.320844003567048,2.4006491322354155,1.6233287229137852,2.472086363240417,3.320844003567048,4.16960164389368,5.0183592842203115,1.9628317790444378,4.678856228089659,1.697515280653263,6.715874564873574,7.368242699823235,10.408152914164361,0.008567194591090118,3.688404947207163,7.368242699823235,11.048080452439308,14.727918205055381,1.4805022956375193,13.255983104008953,7.359675505232145,22.087593710287525,1,0,0
283322,1.0,33.2037037037037,0.0,33.2037037037037,33.2037037037037,33.2037037037037,33.2037037037037,33.2037037037037,33.2037037037037,33.2037037037037,0.0,33.2037037037037,0.20592626622257953,0.0,0.20592626622257953,0.20592626622257953,0.20592626622257953,0.20592626622257953,0.20592626622257953,0.20592626622257953,0.20592626622257953,0.0,0.20592626622257953,0.2610150585610708,0.0,0.2610150585610708,0.2610150585610708,0.2610150585610708,0.2610150585610708,0.2610150585610708,0.2610150585610708,0.2610150585610708,0.0,0.2610150585610708,1,0,0
283324,2.0,0.6867805393683415,0.922086895271127,0.03476664287887769,0.36077359112360957,0.6867805393683415,1.0127874876130734,1.3387944358578052,0.16516942217677044,1.2083916565599124,0.6520138964894637,1.990808332347269,189.35621575183433,242.6231164505996,17.79576483700195,103.57599029441813,189.35621575183433,275.1364412092505,360.9166666666667,52.107855019968426,326.6045764837002,171.56045091483236,532.477117581499,0.3221063231123996,0.4551728521171763,0.0002505127683226604,0.16117841794036114,0.3221063231123996,0.4830342282844381,0.6439621334564766,0.06462167483713806,0.5795909713876612,0.32185581034407695,0.9658179438005535,1,0,0
283325,1.0,0.016655100624566273,0.0,0.016655100624566273,0.016655100624566273,0.016655100624566273,0.016655100624566273,0.016655100624566273,0.016655100624566273,0.016655100624566273,0.0,0.016655100624566273,0.6276150627615062,0.0,0.6276150627615062,0.6276150627615062,0.6276150627615062,0.6276150627615062,0.6276150627615062,0.6276150627615062,0.6276150627615062,0.0,0.6276150627615062,4.696666666666666,0.0,4.696666666666666,4.696666666666666,4.696666666666666,4.696666666666666,4.696666666666666,4.696666666666666,4.696666666666666,0.0,4.696666666666666,1,0,0
283329,4.0,10012.154642192289,17528.859457491242,0.1916410241933207,41.83869430006484,1940.2134638724815,11910.529411764706,36168.0,16.850462334541927,26465.011764705887,11868.690717464642,29713.56548796167,682.7278517666718,1215.533088546696,0.1110520374944789,17.699424247158635,115.01556212998103,780.0439896494943,2500.769230769231,7.146400921360143,1812.4791343213367,762.3445654023357,1923.5608377529977,0.0029044741579786226,0.0035683003458699537,0.0,0.0002762024011195404,0.0019639775377351598,0.004592249294594241,0.007689941556444171,0.00011048096044781618,0.0064508646517042,0.004316046893474701,0.011066319634806292,1,0,0
283421,1.0,243.0,0.0,243.0,243.0,243.0,243.0,243.0,243.0,243.0,0.0,243.0,0.08722182340272792,0.0,0.08722182340272792,0.08722182340272792,0.08722182340272792,0.08722182340272792,0.08722182340272792,0.08722182340272792,0.08722182340272792,0.0,0.08722182340272792,0.05761316872427984,0.0,0.05761316872427984,0.05761316872427984,0.05761316872427984,0.05761316872427984,0.05761316872427984,0.05761316872427984,0.05761316872427984,0.0,0.05761316872427984,1,0,0
283429,3.0,5232.168183881097,9047.22398835081,2.3765652951699465,8.752275821646407,15.127986348122867,7847.063993174062,15679.0,4.926849505760531,12546.225597269626,7838.311717352415,19604.531569202685,423.08355438993243,730.3592143040713,0.19918947074218055,1.411045870612946,2.6229022704837117,634.5257368495276,1266.4285714285713,0.6839320306904868,1013.6674375969538,633.1146909789146,1584.1977733178996,0.1415287773048093,0.058325003241706426,0.08242378622506587,0.11277257938078983,0.1431213725365138,0.17108127284468105,0.19904117315284828,0.09456330348735545,0.1878572130295814,0.058308693463891226,0.2585443130405179,1,0,0
283522,4.0,78.72284613254709,88.58245520536781,0.9922392310430759,10.472418782119743,62.31623931623932,130.56666666666666,189.26666666666668,4.784311051473743,165.7866666666667,120.09424788454692,310.70803849348704,5.140747685233574,6.071884123952292,0.027722277722277724,0.05513691091054996,4.229505982039286,9.31511675636231,12.076256499133448,0.03868813099758662,10.971800602024993,9.25997984545176,23.20508652453995,5.696893768433505,8.965467683997465,0.009041331802525832,0.22796566210423647,1.925302907001781,7.394231013331049,18.92792792792793,0.09661106392321012,14.31444916208918,7.166265351226812,18.143629040171266,1,0,0
283524,1.0,1450.0,0.0,1450.0,1450.0,1450.0,1450.0,1450.0,1450.0,1450.0,0.0,1450.0,1.1618589743589745,0.0,1.1618589743589745,1.1618589743589745,1.1618589743589745,1.1618589743589745,1.1618589743589745,1.1618589743589745,1.1618589743589745,0.0,1.1618589743589745,0.006206896551724138,0.0,0.006206896551724138,0.006206896551724138,0.006206896551724138,0.006206896551724138,0.006206896551724138,0.006206896551724138,0.006206896551724138,0.0,0.006206896551724138,1,0,0
283525,3.0,1451.668677727501,2410.303559383786,1.0256410256410255,60.503016591251885,119.98039215686275,2176.9901960784314,4234.0,24.816591251885374,3411.196078431373,2116.4871794871797,5351.720965309201,480.75005303092104,806.0557653244764,0.06472491909385113,15.458412879714993,30.852100840336135,721.0927170868347,1411.3333333333333,6.222200103342308,1135.2370868347339,705.6343042071197,1779.5441733975142,0.20169256598518026,0.1824777875000971,0.05030703826169107,0.10038367656397731,0.15046031486626354,0.2773853298469249,0.4043103448275862,0.07033769358260557,0.3535403388353217,0.17700165328294756,0.5428878097713462,1,0,0
283526,7.0,678.2531073461997,1618.109718990731,0.014738124238733252,0.2723868343537742,1.0257911102981525,207.3374103065884,4331.511627906977,0.13643838068590863,1978.4189368770778,207.06502347223463,517.9349455149403,195.63520163963608,201.0364156796475,1.386068476977568,34.113732373763966,180.30493707647628,279.3639705882353,560.8,2.34701998338362,415.3450000000001,245.25023821447132,647.2393279099423,0.34615027491409006,0.7883412110127198,0.0,0.02609188552017554,0.0712603062426384,0.08368822107848169,2.1322314049586777,0.0038592252556978344,0.9033918487167101,0.05759633555830615,0.1700827244159409,1,0,0
283529,5.0,639.3983752411293,861.4236463815274,7.859773371104816,13.554054054054054,63.3780487804878,1268.7,1843.5,10.137485644284512,1613.5800000000002,1255.145945945946,3151.418918918919,1.7259446617669778,2.0433900148958077,0.08061306021645966,0.26286363239276667,0.3857286187710924,3.665021156558533,4.235496840896037,0.15351328908698247,4.007306567161035,3.4021575241657667,8.768257442807183,3.8461516635690733,4.587443965038989,0.1739896935177651,0.35429807172463507,0.9823441317884448,8.758225324027917,8.961901096786608,0.2461130448005131,8.880430787683132,8.403927252303282,21.36411620248284,1,0,0
283531,2.0,20.755685933652035,28.956140489501966,0.2806026365348399,10.518144285093438,20.755685933652035,30.993227582210636,41.23076923076923,4.37561929595828,37.1357525713458,20.475083297117198,61.705852527886435,10.005006459948321,12.190511771909554,1.3850129198966408,5.695009689922481,10.005006459948321,14.31500322997416,18.625,3.109011627906977,16.901001291989665,8.619993540051679,27.244993540051677,0.14364419513172394,0.15568673795933402,0.03355704697986577,0.08860062105579486,0.14364419513172394,0.19868776920765302,0.2537313432835821,0.05557447661023741,0.23171391365321048,0.11008714815185816,0.36381849143544026,1,0,0
283539,1.0,3.0515873015873014,0.0,3.0515873015873014,3.0515873015873014,3.0515873015873014,3.0515873015873014,3.0515873015873014,3.0515873015873014,3.0515873015873014,0.0,3.0515873015873014,0.7682317682317682,0.0,0.7682317682317682,0.7682317682317682,0.7682317682317682,0.7682317682317682,0.7682317682317682,0.7682317682317682,0.7682317682317682,0.0,0.7682317682317682,0.07347204161248375,0.0,0.07347204161248375,0.07347204161248375,0.07347204161248375,0.07347204161248375,0.07347204161248375,0.07347204161248375,0.07347204161248375,0.0,0.07347204161248375,1,0,0
283620,8.0,344.1216664727516,750.9545676433673,0.02346041055718475,5.624790685805056,13.63888888888889,226.28947368421052,2175.0,0.13276627850696127,905.8999999999996,220.66468299840545,557.2864981818187,4.2192714280554355,6.365760560565378,0.01627318636021763,0.2357313506989708,1.219693653941202,4.833850931677018,16.1875,0.03924562859693705,13.59103260869565,4.5981195809780475,11.73103030314409,5.682832449580882,13.290735024479307,0.0,0.04589063039857835,0.7190176423416198,2.512742912604791,38.4375,0.011420594384312067,13.804222972972966,2.466852282206213,6.21302133591411,1,0,0
283630,1.0,17032.0,0.0,17032.0,17032.0,17032.0,17032.0,17032.0,17032.0,17032.0,0.0,17032.0,11.309428950863214,0.0,11.309428950863214,11.309428950863214,11.309428950863214,11.309428950863214,11.309428950863214,11.309428950863214,11.309428950863214,0.0,11.309428950863214,0.36173085955847817,0.0,0.36173085955847817,0.36173085955847817,0.36173085955847817,0.36173085955847817,0.36173085955847817,0.36173085955847817,0.36173085955847817,0.0,0.36173085955847817,1,0,0
283640,1.0,42.0,0.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,0.0,42.0,892.5,0.0,892.5,892.5,892.5,892.5,892.5,892.5,892.5,0.0,892.5,0.5366946778711484,0.0,0.5366946778711484,0.5366946778711484,0.5366946778711484,0.5366946778711484,0.5366946778711484,0.5366946778711484,0.5366946778711484,0.0,0.5366946778711484,1,0,0
283650,10.0,1264.0775066530898,1907.4335385999045,0.154191937210132,4.091793939362365,279.81497584541063,2212.17,5744.333333333333,0.9866743661348063,3067.4333333333325,2208.0782060606375,5524.287309090956,305.9438540566356,833.9035832674396,0.08079410775040191,0.19183599051986946,1.9222113528724198,15.9925165934879,2655.9,0.10800726070289011,602.757391304347,15.800680602968031,39.69353749793995,1.2054112709450446,2.298902965564387,0.007022101735758123,0.08735127126984019,0.21598797524620567,1.101569116134627,7.445848375451264,0.015684303289373664,2.6729590706739588,1.014217844864787,2.6228958834318075,1,0,0
283691,1.0,20322.0,0.0,20322.0,20322.0,20322.0,20322.0,20322.0,20322.0,20322.0,0.0,20322.0,128.62025316455697,0.0,128.62025316455697,128.62025316455697,128.62025316455697,128.62025316455697,128.62025316455697,128.62025316455697,128.62025316455697,0.0,128.62025316455697,0.1408325952170062,0.0,0.1408325952170062,0.1408325952170062,0.1408325952170062,0.1408325952170062,0.1408325952170062,0.1408325952170062,0.1408325952170062,0.0,0.1408325952170062,1,0,0
283699,7.0,1366.140627309896,2551.4317245947996,0.05975907408865443,34.485563147454265,152.93518123667377,1234.7783930510316,6871.461538461538,6.623903629635463,4063.384615384617,1200.2928299035773,3035.2176379063976,14.5065598671163,19.269948890509927,0.02601844040014463,4.091057508756574,8.340659340659341,14.372303689776908,56.25251889168766,2.4184715673908377,33.04732191647258,10.281246181020334,29.79417296130741,0.05697973766070718,0.09386632508074766,0.0,0.0017440493001129635,0.03544265287496197,0.04823238007603925,0.26346265199768387,0.0003718419101572154,0.14119269701771497,0.04648833077592628,0.11796487623992867,1,0,0
283911,1.0,0.2677490745999726,0.0,0.2677490745999726,0.2677490745999726,0.2677490745999726,0.2677490745999726,0.2677490745999726,0.2677490745999726,0.2677490745999726,0.0,0.2677490745999726,74.29891304347827,0.0,74.29891304347827,74.29891304347827,74.29891304347827,74.29891304347827,74.29891304347827,74.29891304347827,74.29891304347827,0.0,74.29891304347827,0.20488625557749982,0.0,0.20488625557749982,0.20488625557749982,0.20488625557749982,0.20488625557749982,0.20488625557749982,0.20488625557749982,0.20488625557749982,0.0,0.20488625557749982,1,0,0
283990,3.0,15.158440584802202,24.013373645360907,0.04270034581265975,1.3137478337250434,2.584795321637427,22.716310704296976,42.84782608695652,0.5511193409776133,34.79521993389271,21.402562870571934,54.82015501015488,0.617291630123272,1.0076877270480957,0.009089944796225666,0.03570582383546196,0.062321702874698265,0.9213924727867953,1.7804632426988922,0.019736296411920186,1.4368349347340534,0.8856866489513333,2.2499224462137954,3.0942699303152783,5.112015411312653,0.045774647887323945,0.1433845334819674,0.24099441907661084,4.618517571529256,8.996040723981901,0.08481860212518133,7.245031463000843,4.4751330380472885,11.331217128600187,1,0,0
284030,1.0,0.00175926451393224,0.0,0.00175926451393224,0.00175926451393224,0.00175926451393224,0.00175926451393224,0.00175926451393224,0.00175926451393224,0.00175926451393224,0.0,0.00175926451393224,0.4626865671641791,0.0,0.4626865671641791,0.4626865671641791,0.4626865671641791,0.4626865671641791,0.4626865671641791,0.4626865671641791,0.4626865671641791,0.0,0.4626865671641791,1.096774193548387,0.0,1.096774193548387,1.096774193548387,1.096774193548387,1.096774193548387,1.096774193548387,1.096774193548387,1.096774193548387,0.0,1.096774193548387,1,0,0
284161,1.0,3.2876106194690267,0.0,3.2876106194690267,3.2876106194690267,3.2876106194690267,3.2876106194690267,3.2876106194690267,3.2876106194690267,3.2876106194690267,0.0,3.2876106194690267,11.007407407407408,0.0,11.007407407407408,11.007407407407408,11.007407407407408,11.007407407407408,11.007407407407408,11.007407407407408,11.007407407407408,0.0,11.007407407407408,4.06393001345895,0.0,4.06393001345895,4.06393001345895,4.06393001345895,4.06393001345895,4.06393001345895,4.06393001345895,4.06393001345895,0.0,4.06393001345895,1,0,0
284210,4.0,8111.366379310345,10744.310472847255,1471.4655172413793,2456.6163793103447,3411.5,9066.25,24151.0,1865.5258620689656,18117.100000000006,6609.633620689656,18980.700431034486,440.35267605783577,856.6188659614372,0.010487627612021795,1.788294076714326,18.164394016151064,456.7287759972724,1725.0714285714287,0.7216102072529437,1217.7343675417665,454.94048192055806,1139.1394988781094,0.728964271305276,0.8244451439981954,0.015115120979553576,0.025392792087048137,0.6619856428439054,1.3655571220621332,1.5767706785537394,0.0192261894225514,1.492285255957097,1.3401643299750852,3.375803617024761,1,0,0
284290,6.0,174.76833449419212,406.68408600422856,0.3780417149478563,1.924663578894661,4.852403846153846,25.98547794117647,1004.5485714285714,0.9900786280190869,518.4625210084034,24.060814362281807,62.07669948459918,4.7945368373833555,7.610258877628413,0.0905287356321839,0.7931464336372507,2.185685682756211,3.467343714226761,20.08179118117432,0.3164086464230571,11.881516182970799,2.6741972805895102,7.478639635111026,11.371360854699747,15.617318884067728,0.006604245830394321,0.12376849340652202,7.033716057426712,13.919236569658434,40.11926605504587,0.04520156425597928,27.03516494241655,13.795468076251911,34.612438684036306,1,0,0
284329,2.0,7.10292284717996,10.04286540170428,0.0015446190911033825,3.552233733135532,7.10292284717996,10.653611961224389,14.204301075268818,1.4218202647088751,12.784025429651047,7.101378228088857,21.305679303357675,0.6424471543230521,0.8723539758668886,0.025599742392529382,0.33402344835779074,0.6424471543230521,0.9508708602883135,1.2592945662535748,0.14896922477863395,1.1359250838674704,0.6168474119305227,1.8761419781840976,0.00975414089764282,0.008441623954719209,0.003785011355034065,0.006769576126338442,0.00975414089764282,0.012738705668947196,0.015723270440251572,0.004978837263555816,0.014529444531729822,0.005969129542608754,0.02169239998286033,1,0,0
284440,6.0,4031.1899540517966,8839.283464441383,0.37781954887218044,130.26785714285714,547.3333333333333,919.7202380952382,22057.0,5.200814536340852,11541.035714285714,789.4523809523811,2103.8988095238096,417.9796240738567,597.3408725657118,0.0929576018889231,14.48279404155302,120.54329608938548,641.0625,1473.0,3.02057613218465,1130.375,626.579705958447,1580.9320589376705,8.241949288891147,12.299017589769115,0.01742038882307853,0.16890575061016538,0.9849857476810082,14.787220863221501,28.179458862506902,0.07401825987828452,23.666843859114145,14.618315112611336,36.714693532138504,1,0,0
284610,2.0,2559.2773109243694,2658.5313509000907,679.4117647058823,1619.344537815126,2559.27731092437,3499.2100840336134,4439.142857142857,1055.3848739495797,4063.1697478991596,1879.8655462184875,6319.008403361345,5897.3385826771655,7994.070439881074,244.6771653543307,3071.007874015748,5897.3385826771655,8723.669291338583,11550.0,1375.2094488188977,10419.467716535433,5652.661417322835,17202.661417322837,0.011375668805674598,0.014495869581300625,0.0011255411255411255,0.006250604965607861,0.011375668805674598,0.016500732645741333,0.02162579648580807,0.00317556666156782,0.019575770949781378,0.010250127680133472,0.03187592416594154,1,0,0
284690,2.0,1.112162344678552,1.4559389746773093,0.08265802269043761,0.5974101836844949,1.112162344678552,1.6269145056726093,2.1416666666666666,0.28855888708806054,1.9357658022690438,1.0295043219881144,3.1711709886547808,1.1605441405237231,1.6038577861127008,0.02644542390458906,0.5934947822141561,1.1605441405237231,1.7275934988332902,2.294642857142857,0.25326516722841586,2.0678231138190304,1.134098716619134,3.4287415737619913,0.04591058213168536,0.004396826326901931,0.042801556420233464,0.04435606927595941,0.04591058213168536,0.047465094987411305,0.049019607843137254,0.04342336156252384,0.04839780270084688,0.003109025711451892,0.052128633554589146,1,0,0
284700,3.0,13781.641692483541,23869.70248697318,0.0013745004708936798,0.4625387253117439,0.9237029501525941,20672.461851475076,41344.0,0.18584019040723376,33075.38474059003,20671.999312749766,51680.46082059972,51.28731007495616,75.23321233245557,2.437879591957073,7.968939795978536,13.5,75.7120253164557,137.9240506329114,4.650303673565658,113.03924050632912,67.74308552047715,177.3266535971714,24.879895595288247,42.87613079921032,0.04007836687306501,0.12539894848792751,0.21071953010279001,37.29980420949584,74.38888888888889,0.07420659951901001,59.55325501713167,37.17440526100791,93.0614121010077,1,0,4
284910,3.0,2343.4403975287946,4054.3503418287637,0.11881163400324554,2.660596293192099,5.2023809523809526,3515.1011904761904,7025.0,1.135525497678787,5621.0404761904765,3512.440594182998,8783.762081750689,57.12229720201551,47.20884424075442,7.0674044265593565,35.26036887994634,63.45333333333333,82.1497435897436,100.84615384615384,18.344590207914152,93.36758974358975,46.88937470979725,152.48380565443946,0.09682285345451502,0.08012935474750975,0.03341038033200252,0.05179415813753151,0.0701779359430605,0.12852909001577129,0.18688024408848208,0.040763891454214114,0.16353978245939776,0.07673493187823978,0.24363148783313096,1,0,0
285000,1.0,7.57085020242915,0.0,7.57085020242915,7.57085020242915,7.57085020242915,7.57085020242915,7.57085020242915,7.57085020242915,7.57085020242915,0.0,7.57085020242915,6.310461192350956,0.0,6.310461192350956,6.310461192350956,6.310461192350956,6.310461192350956,6.310461192350956,6.310461192350956,6.310461192350956,0.0,6.310461192350956,8.780213903743315,0.0,8.780213903743315,8.780213903743315,8.780213903743315,8.780213903743315,8.780213903743315,8.780213903743315,8.780213903743315,0.0,8.780213903743315,1,0,0
290110,4.0,87.17874455641469,98.26464360387114,1.2371883656509695,5.482998963542732,75.73889493000388,157.43464052287584,196.0,2.9355126048076743,180.57385620915034,151.9516415593331,385.3621028618755,18.90858817577136,35.57437308874405,0.17810677433826827,0.6070194928472116,1.6029188271933938,19.904487510117537,72.25040827436037,0.3496718617418456,51.31203996866325,19.297468017270326,48.850689536023026,1.0163883489961187,1.0401133522653283,0.0035411832072571653,0.49122786139948194,0.8010872706763223,1.3262477582729593,2.459837671424573,0.1986158544841471,2.0064017061639277,0.8350198968734773,2.578777603583175,1,0,0
290129,1.0,0.7063259321323837,0.0,0.7063259321323837,0.7063259321323837,0.7063259321323837,0.7063259321323837,0.7063259321323837,0.7063259321323837,0.7063259321323837,0.0,0.7063259321323837,0.2480506105634839,0.0,0.2480506105634839,0.2480506105634839,0.2480506105634839,0.2480506105634839,0.2480506105634839,0.2480506105634839,0.2480506105634839,0.0,0.2480506105634839,0.0029655990510083037,0.0,0.0029655990510083037,0.0029655990510083037,0.0029655990510083037,0.0029655990510083037,0.0029655990510083037,0.0029655990510083037,0.0029655990510083037,0.0,0.0029655990510083037,1,0,0
